"id","age","gender","income","education","region","loyalty_status","purchase_frequency","purchase_amount","product_category","promotion_usage","satisfaction_score"
80214,33,"Male",39464,"College","North","Regular","rare",12692,"Books",0,5
14645,20,"Female",8394,"College","East","Regular","occasional",3264,"Electronics",0,6
66426,30,"Female",43184,"College","North","Regular","rare",14242,"Clothing",0,5
96560,31,"Female",33517,"HighSchool","South","Regular","rare",13421,"Books",0,6
12345,25,"Female",18065,"HighSchool","West","Regular","rare",6874,"Electronics",0,5
81234,30,"Male",12176,"Masters","East","Gold","frequent",3554,"Electronics",0,3
32002,30,"Male",24791,"Masters","North","Silver","frequent",7151,"Electronics",0,5
23384,32,"Female",44063,"College","East","Silver","frequent",14769,"Health",0,4
34309,31,"Female",46286,"College","South","Gold","occasional",15355,"Food",0,4
32239,28,"Female",18893,"College","North","Silver","frequent",6979,"Clothing",1,4
53792,31,"Female",22579,"Bachelor","West","Regular","frequent",6317,"Electronics",0,4
52692,25,"Male",22641,"College","West","Silver","rare",7585,"Clothing",0,5
13893,25,"Female",29225,"Bachelor","West","Regular","frequent",14121,"Clothing",1,7
70775,36,"Male",19934,"College","East","Silver","occasional",8983,"Books",0,5
76094,27,"Male",49863,"College","North","Gold","rare",15843,"Electronics",0,5
19479,37,"Female",44356,"College","North","Regular","rare",11628,"Clothing",1,5
93618,28,"Male",19432,"College","South","Silver","rare",7271,"Clothing",0,4
31203,23,"Female",32695,"Masters","East","Regular","frequent",11140,"Electronics",0,5
28582,33,"Male",23932,"Bachelor","North","Regular","occasional",8433,"Health",0,5
33424,31,"Female",32122,"Masters","South","Regular","rare",11572,"Clothing",0,4
44957,34,"Female",34956,"Bachelor","South","Regular","occasional",12130,"Books",0,3
92719,41,"Female",45461,"HighSchool","North","Regular","occasional",17931,"Electronics",1,5
14277,30,"Male",14320,"Bachelor","West","Regular","rare",4881,"Electronics",0,5
43995,28,"Male",35339,"Bachelor","North","Silver","rare",13920,"Electronics",0,6
84624,32,"Female",24133,"Bachelor","North","Regular","rare",10453,"Food",1,6
63079,35,"Female",7921,"Bachelor","East","Silver","frequent",2414,"Electronics",0,3
66799,31,"Female",7290,"HighSchool","North","Regular","occasional",2417,"Clothing",1,7
95132,34,"Female",21073,"HighSchool","West","Regular","occasional",7892,"Clothing",1,6
9588,29,"Male",35095,"HighSchool","South","Regular","occasional",13782,"Beauty",0,5
17541,28,"Female",22791,"HighSchool","West","Regular","rare",7105,"Books",0,3
18669,36,"Male",6634,"Bachelor","South","Regular","rare",2376,"Electronics",1,6
46768,21,"Female",36965,"HighSchool","West","Gold","frequent",13061,"Clothing",0,5
78491,31,"Female",17082,"College","East","Regular","rare",5817,"Electronics",0,5
50844,30,"Female",21963,"College","North","Silver","frequent",9771,"Clothing",0,5
32019,27,"Female",30537,"College","East","Silver","occasional",10494,"Health",0,6
51454,35,"Male",5491,"College","South","Regular","rare",1950,"Electronics",0,6
4642,31,"Male",7793,"Bachelor","South","Silver","rare",1916,"Food",1,5
71412,23,"Male",15652,"College","East","Regular","rare",5061,"Health",1,3
37638,21,"Female",24451,"HighSchool","East","Regular","occasional",8708,"Clothing",0,3
78087,27,"Female",38170,"College","East","Regular","rare",17042,"Health",1,5
40816,31,"Male",44685,"HighSchool","South","Regular","occasional",9669,"Books",1,6
1188,29,"Female",49702,"HighSchool","East","Silver","frequent",18349,"Food",0,4
14775,33,"Female",23487,"College","East","Regular","rare",7294,"Food",0,4
9534,28,"Male",39150,"Bachelor","West","Regular","rare",13014,"Beauty",0,6
29971,29,"Male",24051,"Masters","South","Regular","frequent",9670,"Clothing",0,4
12852,29,"Male",40327,"Masters","East","Regular","rare",14212,"Books",1,6
59305,26,"Female",12775,"Bachelor","East","Regular","rare",3355,"Books",0,5
82783,31,"Male",29147,"Bachelor","North","Silver","rare",9080,"Clothing",0,3
81894,27,"Female",33593,"Masters","West","Regular","frequent",12362,"Books",1,6
44424,36,"Female",12632,"Bachelor","West","Regular","frequent",5110,"Electronics",0,4
7421,26,"Female",47712,"HighSchool","South","Silver","rare",19550,"Food",1,5
92046,31,"Male",44107,"Bachelor","East","Silver","occasional",13602,"Food",1,5
81623,30,"Male",18041,"College","West","Regular","rare",6190,"Electronics",0,5
17778,26,"Female",5430,"Bachelor","West","Regular","occasional",2161,"Home",0,6
5355,33,"Male",15154,"College","East","Regular","rare",5667,"Health",0,7
13064,27,"Female",9406,"Bachelor","North","Regular","rare",3342,"Clothing",1,5
14726,23,"Male",30130,"HighSchool","East","Regular","rare",7788,"Electronics",0,5
99451,35,"Male",47554,"HighSchool","West","Regular","occasional",16553,"Electronics",0,5
98486,29,"Male",28212,"College","East","Regular","occasional",11010,"Food",1,6
3432,37,"Female",17152,"Bachelor","West","Silver","rare",6766,"Beauty",0,4
98264,28,"Female",41824,"College","West","Regular","occasional",16462,"Health",0,4
51742,30,"Female",7474,"Bachelor","East","Silver","rare",2014,"Clothing",0,4
47565,30,"Female",37553,"Bachelor","North","Regular","rare",13693,"Beauty",0,4
33670,29,"Female",13119,"Masters","East","Gold","frequent",6339,"Clothing",0,5
26675,33,"Female",7989,"Bachelor","South","Regular","rare",2473,"Electronics",0,5
78045,25,"Male",23352,"College","South","Regular","frequent",10424,"Books",0,5
20878,35,"Male",20540,"College","North","Regular","frequent",6028,"Books",0,7
7662,33,"Male",40517,"HighSchool","West","Regular","occasional",16297,"Clothing",1,5
33571,20,"Male",16310,"Bachelor","South","Regular","frequent",5666,"Electronics",0,4
479,32,"Male",9268,"Bachelor","East","Silver","rare",3659,"Electronics",0,5
8123,34,"Male",20282,"HighSchool","North","Regular","occasional",7072,"Electronics",0,5
54784,36,"Female",26350,"HighSchool","South","Silver","occasional",8279,"Books",0,5
43953,36,"Male",6722,"HighSchool","West","Gold","occasional",2120,"Food",0,5
56402,28,"Female",49286,"College","South","Regular","occasional",14566,"Clothing",0,4
7438,32,"Female",9973,"College","South","Silver","rare",3468,"Food",0,5
16292,21,"Female",19853,"Bachelor","East","Gold","frequent",6992,"Health",0,5
25060,32,"Male",41659,"College","East","Silver","occasional",16242,"Clothing",0,6
67085,30,"Female",38797,"College","West","Regular","rare",13172,"Clothing",0,3
34823,26,"Male",40959,"Masters","West","Regular","occasional",15326,"Books",1,5
52189,32,"Male",7538,"HighSchool","West","Silver","occasional",2705,"Food",1,4
8744,30,"Female",31556,"Bachelor","North","Regular","rare",9914,"Electronics",0,4
38559,27,"Male",25009,"College","East","Regular","rare",9362,"Health",0,4
23487,35,"Male",47000,"College","South","Silver","rare",16184,"Electronics",0,6
57453,24,"Male",22430,"College","North","Regular","rare",9886,"Electronics",1,6
81017,30,"Male",34318,"College","North","Regular","rare",10796,"Electronics",1,5
1559,25,"Male",40812,"Bachelor","West","Silver","frequent",14779,"Electronics",0,4
36038,39,"Female",37734,"College","West","Gold","rare",15426,"Beauty",0,7
2121,30,"Female",12859,"College","South","Silver","rare",4838,"Clothing",0,5
89040,26,"Female",14165,"College","East","Regular","rare",5059,"Beauty",0,3
51111,30,"Male",39062,"College","East","Regular","frequent",13070,"Health",1,5
45713,33,"Female",22688,"Bachelor","North","Regular","occasional",8000,"Electronics",1,5
38436,29,"Male",25652,"College","East","Regular","rare",8036,"Electronics",0,6
44211,35,"Female",40295,"College","North","Regular","rare",14722,"Home",0,5
7335,33,"Male",25429,"HighSchool","East","Regular","occasional",9041,"Books",0,5
21418,34,"Male",10208,"College","East","Silver","rare",4085,"Clothing",0,7
18001,31,"Female",26255,"College","North","Silver","rare",8366,"Food",1,4
44102,32,"Female",27666,"College","East","Regular","rare",7997,"Books",1,5
98895,31,"Female",42599,"College","East","Regular","rare",15683,"Books",0,4
77349,32,"Female",46557,"College","East","Silver","frequent",15695,"Beauty",0,6
55694,25,"Male",8502,"HighSchool","East","Silver","frequent",2956,"Electronics",1,4
65514,27,"Female",12580,"College","North","Silver","rare",5074,"Books",0,6
26466,29,"Male",28702,"HighSchool","East","Regular","rare",10854,"Home",0,6
34594,32,"Female",19486,"College","West","Regular","rare",7389,"Electronics",0,5
82492,26,"Female",6726,"HighSchool","East","Silver","rare",2179,"Health",0,2
87691,29,"Male",10316,"HighSchool","West","Regular","frequent",3293,"Electronics",0,5
75678,33,"Female",26160,"College","North","Silver","frequent",6069,"Books",0,4
78875,31,"Male",48269,"Bachelor","East","Silver","occasional",17139,"Health",0,5
2908,35,"Male",21296,"College","East","Silver","rare",7652,"Books",1,3
34144,40,"Male",17251,"College","East","Regular","rare",6555,"Electronics",0,5
17861,31,"Female",5205,"HighSchool","East","Regular","occasional",2004,"Electronics",0,5
62419,35,"Female",42406,"College","South","Regular","rare",14215,"Food",1,4
18153,27,"Female",49861,"College","West","Regular","frequent",19371,"Electronics",0,4
43256,23,"Female",9843,"Bachelor","West","Gold","frequent",3317,"Food",0,5
93949,29,"Male",29055,"Bachelor","West","Regular","rare",8626,"Electronics",0,5
24018,28,"Male",13457,"College","West","Silver","occasional",4486,"Clothing",0,3
38015,34,"Female",41427,"Bachelor","East","Silver","rare",16734,"Books",0,5
70237,40,"Male",15400,"College","West","Regular","frequent",6036,"Electronics",0,6
36597,35,"Male",49014,"College","South","Regular","occasional",16326,"Beauty",1,7
21523,22,"Male",13889,"HighSchool","East","Regular","occasional",5848,"Electronics",0,5
84283,29,"Female",31633,"Bachelor","West","Gold","rare",12022,"Clothing",1,6
73778,29,"Male",6983,"College","South","Silver","rare",2416,"Clothing",0,5
39723,29,"Female",47235,"Bachelor","West","Regular","frequent",19767,"Books",0,4
18308,31,"Female",5402,"Bachelor","South","Silver","frequent",1955,"Books",0,6
71093,22,"Male",5001,"Bachelor","West","Regular","rare",1562,"Books",0,5
3485,26,"Female",35908,"College","North","Regular","rare",9942,"Books",1,6
7405,28,"Male",47798,"Bachelor","East","Regular","rare",16245,"Electronics",0,5
20545,29,"Male",46666,"College","East","Silver","occasional",18039,"Books",0,5
14678,30,"Male",44841,"Bachelor","South","Regular","frequent",17351,"Clothing",0,4
5695,32,"Female",39288,"Bachelor","South","Regular","rare",13316,"Clothing",1,5
91104,30,"Male",30290,"College","West","Silver","rare",12180,"Books",1,5
21826,28,"Male",13644,"College","West","Silver","rare",4270,"Electronics",0,5
8005,29,"Male",11792,"College","South","Gold","occasional",3747,"Health",1,6
94239,40,"Male",42757,"Bachelor","North","Regular","rare",12200,"Beauty",1,5
64515,20,"Female",24940,"Masters","East","Regular","rare",9139,"Clothing",0,4
54721,22,"Male",26303,"Bachelor","West","Regular","occasional",10047,"Electronics",1,6
73665,28,"Male",35200,"HighSchool","West","Regular","rare",11837,"Electronics",0,4
6658,36,"Female",16808,"College","West","Regular","rare",7678,"Food",0,4
95331,23,"Female",26101,"College","West","Regular","rare",8462,"Clothing",1,6
54035,25,"Male",41655,"Bachelor","East","Regular","rare",14476,"Electronics",0,3
58557,25,"Female",38855,"HighSchool","South","Silver","occasional",10204,"Electronics",0,5
90551,25,"Male",48513,"College","East","Silver","rare",16418,"Food",0,4
11549,29,"Male",34186,"Masters","North","Regular","occasional",10727,"Food",0,6
53590,29,"Female",38777,"HighSchool","North","Silver","occasional",14338,"Electronics",0,2
30937,25,"Male",6065,"College","East","Silver","occasional",2072,"Food",0,5
58033,28,"Male",42752,"College","West","Silver","frequent",16346,"Health",1,5
37212,31,"Male",34002,"Bachelor","East","Regular","rare",9603,"Health",0,6
93163,33,"Female",40248,"Masters","East","Regular","occasional",12395,"Clothing",0,6
39028,35,"Female",45274,"College","North","Gold","frequent",17091,"Clothing",1,4
4457,26,"Female",27992,"HighSchool","South","Regular","rare",9767,"Health",0,6
53770,28,"Male",47140,"Bachelor","West","Regular","occasional",16436,"Food",0,4
73372,26,"Female",34015,"College","South","Regular","frequent",11597,"Electronics",0,5
98174,28,"Male",33928,"College","West","Regular","rare",10780,"Beauty",0,4
78439,27,"Female",6999,"Bachelor","West","Silver","rare",2744,"Electronics",0,5
24897,28,"Female",47907,"College","East","Regular","rare",17811,"Electronics",0,4
26822,31,"Male",25701,"College","North","Regular","rare",9521,"Home",0,6
29953,38,"Female",22945,"Bachelor","East","Gold","rare",9923,"Electronics",0,5
1467,30,"Female",49361,"Bachelor","West","Regular","rare",20592,"Electronics",1,6
4729,32,"Female",19519,"Bachelor","East","Regular","frequent",7383,"Clothing",1,6
40996,39,"Female",8709,"HighSchool","East","Silver","rare",2937,"Electronics",0,5
32212,30,"Male",9071,"Bachelor","West","Gold","occasional",2875,"Electronics",1,7
45923,23,"Male",32320,"College","East","Regular","rare",10354,"Clothing",0,6
43293,33,"Male",48964,"Masters","East","Regular","frequent",14481,"Health",0,4
17002,29,"Male",7555,"College","East","Regular","occasional",2594,"Electronics",0,5
7276,36,"Male",28534,"College","South","Regular","rare",8795,"Clothing",1,5
31437,32,"Female",40207,"HighSchool","West","Regular","rare",12918,"Electronics",1,5
90530,35,"Male",7269,"Bachelor","South","Regular","frequent",2621,"Home",0,4
18474,27,"Male",15110,"College","East","Silver","occasional",4592,"Clothing",1,6
35597,30,"Male",34548,"College","South","Regular","occasional",13796,"Clothing",0,5
63387,31,"Male",40063,"College","North","Regular","frequent",11318,"Books",0,4
29974,33,"Male",27565,"HighSchool","West","Regular","occasional",8002,"Books",1,5
20206,27,"Male",14098,"HighSchool","East","Silver","rare",4713,"Home",0,4
95796,30,"Male",35060,"Bachelor","East","Silver","frequent",13159,"Books",0,5
50031,25,"Female",30978,"Bachelor","East","Regular","rare",12571,"Food",0,5
8564,31,"Female",49316,"Bachelor","South","Regular","rare",20258,"Clothing",0,4
83634,27,"Female",36420,"Masters","South","Regular","frequent",10472,"Food",0,6
92786,28,"Male",36495,"College","East","Regular","occasional",10260,"Books",0,5
76451,29,"Male",30912,"College","West","Silver","rare",12039,"Clothing",0,5
80647,40,"Female",32359,"College","East","Regular","rare",11830,"Food",0,6
6785,28,"Male",35233,"Bachelor","West","Regular","frequent",12616,"Electronics",1,5
43055,36,"Female",14409,"Bachelor","South","Silver","occasional",4759,"Electronics",0,5
60438,33,"Male",42172,"Bachelor","North","Silver","occasional",14227,"Food",0,5
42928,32,"Male",36377,"HighSchool","East","Regular","frequent",13868,"Food",0,5
23298,36,"Male",17050,"HighSchool","East","Regular","rare",5026,"Food",1,4
64821,25,"Male",31463,"Bachelor","West","Regular","rare",11372,"Clothing",0,6
62492,35,"Male",39795,"Masters","East","Regular","occasional",13773,"Clothing",1,5
31457,35,"Male",30466,"College","West","Silver","frequent",13351,"Books",0,7
88604,23,"Female",25153,"College","East","Regular","rare",9069,"Electronics",0,6
57492,31,"Female",34398,"Bachelor","West","Gold","rare",9589,"Books",0,5
95084,34,"Female",21187,"Masters","North","Silver","occasional",7853,"Electronics",1,6
75338,31,"Female",33200,"College","South","Silver","occasional",16458,"Health",1,3
75556,27,"Female",17742,"College","East","Silver","rare",5935,"Electronics",0,3
84442,34,"Female",22304,"College","South","Silver","frequent",7743,"Clothing",0,5
78983,31,"Male",41217,"College","North","Silver","occasional",13351,"Electronics",0,4
85404,28,"Male",15566,"Bachelor","West","Regular","occasional",5431,"Clothing",0,5
72262,31,"Female",43986,"HighSchool","South","Regular","occasional",15962,"Clothing",0,4
8565,27,"Male",30494,"College","West","Regular","rare",12251,"Electronics",0,6
82350,33,"Male",27498,"Bachelor","South","Regular","rare",9030,"Electronics",1,7
75461,35,"Female",15520,"College","West","Silver","frequent",5370,"Books",1,4
13672,29,"Female",29588,"College","South","Regular","occasional",11920,"Home",0,5
97461,34,"Female",22141,"Bachelor","West","Regular","rare",6143,"Food",0,6
30717,27,"Male",16660,"Bachelor","West","Regular","occasional",4912,"Beauty",0,4
5506,33,"Male",35182,"College","East","Gold","frequent",14215,"Clothing",0,5
21898,26,"Male",8722,"College","South","Regular","rare",3564,"Beauty",0,4
81640,26,"Female",29346,"College","West","Regular","rare",10805,"Clothing",0,5
51698,31,"Female",22373,"College","East","Regular","rare",7962,"Health",0,5
80077,34,"Male",37146,"HighSchool","East","Silver","rare",11690,"Electronics",1,6
99282,29,"Female",41339,"College","North","Regular","rare",15530,"Home",1,5
2216,28,"Female",44965,"HighSchool","North","Regular","occasional",11347,"Electronics",0,6
60047,32,"Female",10720,"College","North","Regular","rare",3842,"Books",0,4
62194,29,"Male",20176,"College","East","Silver","occasional",9138,"Food",0,7
73523,25,"Female",35132,"College","West","Regular","rare",13646,"Health",1,6
51437,37,"Female",15175,"Bachelor","North","Silver","rare",5518,"Electronics",1,4
29793,21,"Male",14417,"College","South","Gold","occasional",4707,"Electronics",0,6
86068,31,"Female",21985,"HighSchool","North","Gold","rare",7547,"Books",0,6
37932,29,"Male",41571,"College","North","Regular","rare",15729,"Clothing",0,6
93999,23,"Male",43187,"College","East","Regular","occasional",18335,"Books",1,6
85025,32,"Female",34478,"HighSchool","East","Regular","frequent",13560,"Electronics",1,5
60612,27,"Female",11502,"College","West","Regular","rare",4178,"Electronics",0,5
57466,42,"Female",24267,"HighSchool","West","Silver","frequent",6628,"Food",0,5
57221,28,"Male",12796,"Bachelor","East","Silver","rare",4365,"Electronics",0,5
15460,34,"Female",6359,"HighSchool","West","Regular","occasional",2107,"Clothing",0,3
32338,28,"Female",12732,"College","West","Gold","rare",3212,"Electronics",0,5
52276,25,"Female",21580,"HighSchool","North","Silver","rare",9388,"Home",0,6
13590,30,"Female",33876,"College","West","Regular","occasional",10959,"Electronics",1,6
25566,33,"Male",38520,"College","East","Silver","rare",9960,"Books",0,4
22432,29,"Male",49939,"HighSchool","East","Silver","occasional",18952,"Home",0,4
42215,31,"Female",39297,"HighSchool","North","Regular","occasional",13380,"Electronics",0,5
84531,29,"Female",45291,"Bachelor","West","Silver","frequent",14442,"Clothing",0,3
7289,24,"Female",20084,"College","East","Regular","rare",6286,"Home",0,6
63193,25,"Male",14380,"HighSchool","South","Regular","rare",4360,"Books",0,4
71980,32,"Female",47454,"HighSchool","West","Gold","frequent",18373,"Food",0,5
52556,33,"Male",17226,"Bachelor","South","Regular","rare",5836,"Health",0,5
23274,30,"Female",25202,"Bachelor","East","Regular","occasional",8790,"Clothing",0,5
23158,28,"Male",23811,"College","North","Silver","rare",9298,"Food",0,5
2586,27,"Male",43262,"Bachelor","North","Gold","occasional",18126,"Clothing",0,6
56800,27,"Male",20908,"College","East","Regular","rare",7499,"Beauty",1,4
52401,26,"Female",6757,"Bachelor","West","Silver","rare",2364,"Food",0,6
76075,29,"Male",34707,"College","West","Silver","rare",14661,"Clothing",1,8
63842,27,"Female",14749,"College","East","Silver","occasional",6570,"Books",0,5
94015,23,"Female",30790,"Bachelor","West","Regular","frequent",11601,"Electronics",0,7
35362,30,"Female",40701,"Bachelor","West","Regular","rare",14914,"Electronics",1,6
93141,25,"Female",21394,"Bachelor","North","Regular","frequent",7024,"Electronics",0,5
17878,31,"Male",42324,"College","West","Regular","rare",13967,"Clothing",0,3
46429,32,"Female",38224,"College","South","Silver","occasional",12276,"Health",0,4
85559,28,"Female",33523,"Masters","South","Regular","occasional",12251,"Electronics",1,5
76197,44,"Male",32468,"Bachelor","North","Regular","rare",13564,"Home",1,6
10017,30,"Female",31988,"College","West","Regular","rare",10860,"Books",0,6
63916,34,"Female",14271,"HighSchool","East","Regular","rare",4536,"Clothing",0,6
90622,32,"Female",44827,"College","West","Regular","rare",18705,"Clothing",0,5
56290,26,"Male",13945,"Bachelor","North","Gold","rare",5175,"Electronics",0,5
26592,29,"Female",12060,"Bachelor","West","Silver","occasional",4892,"Clothing",0,4
31774,32,"Male",19778,"Bachelor","South","Silver","occasional",6602,"Books",0,6
38375,34,"Female",34722,"Bachelor","West","Regular","frequent",10389,"Food",1,7
34294,38,"Male",28870,"HighSchool","West","Regular","rare",9883,"Books",0,6
68477,20,"Female",18639,"Masters","North","Regular","occasional",6485,"Books",0,6
46290,29,"Female",21403,"College","East","Regular","frequent",8559,"Clothing",0,8
55685,27,"Male",24354,"HighSchool","West","Silver","frequent",10103,"Food",1,3
35322,36,"Female",19957,"College","West","Silver","frequent",7886,"Electronics",0,4
88254,25,"Female",13317,"College","North","Regular","rare",4927,"Electronics",1,6
73528,30,"Male",41749,"College","North","Silver","rare",14554,"Electronics",0,7
90194,34,"Female",7968,"College","East","Regular","rare",2820,"Books",0,4
27332,27,"Male",36748,"Bachelor","South","Silver","frequent",14155,"Beauty",0,4
2130,33,"Male",30927,"College","South","Regular","frequent",9764,"Clothing",0,6
87620,32,"Male",28445,"Bachelor","East","Silver","frequent",9361,"Electronics",0,6
55867,32,"Female",20574,"HighSchool","East","Regular","rare",6144,"Electronics",1,6
35937,31,"Female",27105,"Bachelor","East","Regular","occasional",8883,"Clothing",0,5
49331,25,"Male",39634,"College","East","Regular","rare",15920,"Electronics",1,5
54033,28,"Female",29230,"College","East","Silver","rare",11541,"Books",1,5
374,34,"Female",42544,"HighSchool","East","Silver","occasional",11805,"Electronics",0,5
80136,23,"Male",47780,"College","West","Regular","frequent",13681,"Electronics",0,3
29237,22,"Male",25365,"Bachelor","West","Gold","rare",7298,"Electronics",0,4
98976,26,"Female",37573,"College","West","Regular","frequent",14611,"Electronics",0,7
7381,30,"Male",26897,"College","West","Silver","rare",8749,"Health",1,5
59721,34,"Male",28315,"College","West","Silver","rare",9313,"Health",0,3
20272,30,"Female",21712,"Bachelor","North","Silver","rare",6433,"Electronics",0,5
4169,31,"Male",24200,"College","West","Regular","rare",8377,"Food",0,6
17899,29,"Female",15689,"Bachelor","West","Regular","occasional",5677,"Books",0,6
211,31,"Female",29747,"Bachelor","West","Regular","occasional",12160,"Electronics",0,2
12093,35,"Male",43297,"Bachelor","East","Regular","occasional",13884,"Clothing",1,6
27579,34,"Female",6276,"College","East","Gold","rare",2231,"Health",1,5
46415,37,"Male",46981,"HighSchool","South","Regular","rare",17780,"Books",1,4
36928,34,"Female",29374,"College","North","Gold","rare",8530,"Home",0,5
69297,38,"Male",16355,"College","South","Regular","occasional",5249,"Health",0,5
12764,31,"Female",20574,"Bachelor","East","Regular","frequent",7313,"Electronics",0,5
72057,29,"Female",31358,"College","West","Regular","rare",8844,"Electronics",1,5
73907,36,"Male",23118,"Masters","North","Regular","frequent",10138,"Electronics",0,6
20033,34,"Female",29230,"Bachelor","West","Regular","rare",10801,"Clothing",0,7
9071,33,"Female",41485,"Bachelor","East","Silver","occasional",15170,"Clothing",0,6
29721,28,"Female",46592,"HighSchool","South","Silver","rare",19558,"Health",1,5
1268,36,"Female",32111,"College","West","Silver","frequent",12156,"Electronics",0,5
21090,32,"Female",34259,"College","South","Gold","rare",12219,"Electronics",1,5
84317,27,"Female",24247,"College","West","Silver","frequent",8254,"Electronics",0,6
61206,31,"Male",9610,"Bachelor","West","Regular","occasional",3944,"Clothing",0,5
92763,28,"Male",37426,"College","West","Regular","rare",14546,"Electronics",0,5
3555,24,"Male",7742,"College","South","Regular","occasional",3307,"Food",0,4
9803,26,"Male",29234,"HighSchool","East","Gold","occasional",10325,"Food",0,6
35297,27,"Female",5464,"HighSchool","West","Silver","rare",1577,"Electronics",0,4
61360,32,"Male",45341,"College","East","Regular","rare",14971,"Electronics",1,6
12606,33,"Female",47198,"Bachelor","East","Regular","rare",15256,"Health",0,5
83285,31,"Female",24689,"Masters","North","Regular","frequent",8582,"Food",0,4
40086,35,"Male",5907,"College","East","Silver","occasional",1949,"Health",0,7
52476,29,"Male",27320,"HighSchool","West","Gold","occasional",7773,"Clothing",0,6
75026,28,"Male",40602,"College","East","Regular","rare",11416,"Beauty",0,6
11206,35,"Female",8597,"College","South","Silver","frequent",2138,"Food",1,3
45738,34,"Male",8693,"College","South","Silver","rare",2417,"Food",0,5
87778,24,"Male",22516,"Masters","East","Regular","frequent",6365,"Electronics",0,6
52854,21,"Female",7038,"College","West","Regular","rare",2371,"Clothing",1,6
79334,33,"Female",19767,"College","South","Regular","rare",4466,"Electronics",0,5
99796,27,"Male",24899,"College","East","Silver","frequent",9841,"Beauty",0,4
32805,34,"Female",29933,"Bachelor","South","Regular","occasional",13975,"Books",0,2
85585,21,"Female",20323,"Masters","East","Regular","occasional",6076,"Electronics",0,6
90758,30,"Female",43634,"Masters","East","Gold","rare",14976,"Clothing",1,5
23591,29,"Female",31995,"Bachelor","East","Regular","rare",9475,"Electronics",0,5
68661,47,"Female",18909,"Bachelor","West","Regular","occasional",5880,"Electronics",1,3
69076,23,"Female",32985,"Bachelor","West","Regular","occasional",15154,"Health",0,7
3158,30,"Male",9548,"Masters","South","Regular","occasional",3529,"Clothing",0,5
58764,31,"Female",27640,"Bachelor","West","Regular","occasional",11049,"Clothing",0,5
61530,33,"Male",37392,"College","North","Regular","rare",14222,"Health",0,4
85087,27,"Male",18061,"Masters","East","Regular","frequent",4912,"Food",0,5
28637,32,"Male",39471,"College","East","Regular","rare",10024,"Electronics",0,4
96486,31,"Female",5477,"College","North","Silver","occasional",1685,"Beauty",0,4
28472,35,"Male",29627,"Bachelor","East","Silver","rare",11410,"Clothing",1,6
53946,34,"Male",19293,"Bachelor","East","Regular","rare",8190,"Electronics",0,4
11088,26,"Female",38284,"Bachelor","South","Silver","frequent",11287,"Electronics",0,3
72024,35,"Male",35144,"College","East","Regular","frequent",13717,"Food",1,6
99635,31,"Female",18331,"College","North","Regular","rare",6097,"Food",0,5
97828,32,"Female",20682,"Masters","North","Silver","occasional",6201,"Home",0,5
2931,33,"Female",49140,"Bachelor","South","Regular","frequent",14599,"Food",0,4
42306,33,"Female",47710,"HighSchool","East","Silver","occasional",14785,"Clothing",1,6
92189,32,"Female",19296,"HighSchool","East","Silver","rare",8982,"Health",0,3
50376,25,"Male",39396,"Masters","West","Regular","frequent",13427,"Health",1,5
