"id","age","gender","income","education","region","loyalty_status","purchase_frequency","purchase_amount","product_category","promotion_usage","satisfaction_score"
36414,31,"Female",6162,"College","East","Silver","rare",2155,"Electronics",1,5
17865,32,"Male",38399,"Bachelor","West","Regular","rare",15385,"Books",0,6
85053,30,"Male",17200,"Bachelor","East","Silver","rare",4656,"Clothing",0,4
25962,30,"Male",10760,"Masters","East","Regular","occasional",3521,"Books",1,5
22408,29,"Female",24177,"HighSchool","West","Regular","frequent",9779,"Books",0,2
43450,28,"Male",32129,"College","South","Silver","rare",9355,"Beauty",0,6
2234,34,"Male",49504,"Bachelor","West","Regular","rare",13185,"Clothing",0,5
36460,30,"Male",30916,"Bachelor","North","Regular","frequent",9146,"Books",0,5
25177,26,"Male",11706,"Bachelor","East","Regular","frequent",4409,"Clothing",0,7
55328,24,"Female",30635,"Bachelor","North","Silver","frequent",9527,"Clothing",0,7
65194,36,"Male",10536,"College","North","Regular","rare",3079,"Beauty",0,5
69528,22,"Male",9985,"HighSchool","South","Silver","frequent",3066,"Books",1,7
69698,28,"Female",48911,"Bachelor","West","Gold","frequent",14677,"Clothing",0,6
97990,25,"Female",24984,"College","South","Regular","occasional",10493,"Home",0,5
53195,38,"Female",23480,"Bachelor","South","Regular","rare",9010,"Food",0,5
50555,33,"Female",19479,"HighSchool","North","Silver","occasional",6513,"Food",0,7
51935,38,"Male",48447,"College","East","Regular","rare",18522,"Clothing",0,4
68315,35,"Female",29574,"College","South","Silver","occasional",10441,"Electronics",0,5
65708,28,"Female",49436,"College","North","Regular","frequent",15786,"Food",0,6
79212,35,"Male",14615,"HighSchool","West","Regular","rare",4604,"Health",1,5
13058,34,"Female",5283,"HighSchool","East","Regular","rare",2138,"Electronics",0,4
29180,31,"Female",47346,"College","West","Regular","frequent",20060,"Books",0,6
66944,32,"Female",28030,"Bachelor","South","Regular","occasional",9112,"Beauty",0,6
81130,32,"Female",30593,"Bachelor","South","Regular","rare",12287,"Home",0,4
69358,28,"Female",47882,"HighSchool","South","Silver","occasional",14743,"Clothing",1,4
26059,36,"Female",20107,"HighSchool","South","Gold","occasional",7731,"Electronics",0,5
396,37,"Male",6122,"College","North","Regular","rare",1729,"Electronics",0,5
60134,31,"Female",34287,"HighSchool","West","Silver","occasional",11535,"Books",0,6
23376,30,"Male",7047,"Bachelor","South","Silver","rare",2556,"Health",1,4
22871,29,"Male",46163,"Bachelor","North","Regular","rare",16467,"Electronics",0,6
3918,22,"Female",18261,"College","North","Silver","frequent",6679,"Electronics",0,5
69676,32,"Male",12597,"College","North","Silver","rare",3373,"Clothing",0,6
21591,32,"Male",12480,"Bachelor","South","Silver","rare",4111,"Books",0,6
41517,33,"Male",35199,"Bachelor","West","Regular","occasional",9344,"Home",1,3
15663,28,"Female",20169,"Bachelor","South","Gold","rare",5633,"Electronics",0,5
2296,31,"Male",45808,"College","East","Regular","rare",19233,"Books",0,5
1928,30,"Male",28400,"College","East","Gold","occasional",11260,"Health",0,5
18211,32,"Female",23763,"College","West","Regular","frequent",9812,"Books",0,6
88553,24,"Male",10663,"HighSchool","East","Regular","rare",4561,"Books",0,5
83187,29,"Female",25980,"HighSchool","East","Silver","occasional",10978,"Electronics",0,5
70242,26,"Male",37082,"College","West","Silver","occasional",14453,"Electronics",0,6
65548,21,"Female",16773,"Bachelor","West","Regular","frequent",5261,"Food",0,7
52179,32,"Male",10639,"College","West","Regular","rare",3457,"Food",0,7
65050,35,"Female",33713,"College","West","Regular","occasional",12385,"Electronics",0,6
91256,33,"Female",30123,"HighSchool","North","Regular","occasional",11846,"Electronics",0,6
50521,32,"Female",18356,"College","North","Silver","occasional",5761,"Food",0,5
11793,35,"Male",25844,"Bachelor","West","Silver","occasional",10340,"Health",0,5
58628,33,"Male",40841,"Bachelor","East","Gold","frequent",15126,"Food",0,5
82326,28,"Male",25870,"Bachelor","East","Regular","occasional",8189,"Home",0,6
95543,31,"Female",22839,"College","East","Regular","rare",7385,"Books",0,6
52164,39,"Male",31241,"HighSchool","East","Regular","rare",11185,"Food",0,4
12949,32,"Female",31201,"College","East","Regular","rare",13300,"Books",1,7
43143,34,"Female",10038,"Masters","South","Regular","occasional",4161,"Clothing",0,6
67202,25,"Female",36072,"College","East","Regular","occasional",11984,"Books",0,3
32144,31,"Female",12176,"Bachelor","East","Regular","occasional",4209,"Home",0,5
38651,25,"Female",37632,"College","North","Silver","rare",15164,"Food",0,4
46085,27,"Male",23119,"Masters","West","Regular","occasional",9281,"Home",0,4
96843,33,"Female",31642,"Masters","South","Regular","occasional",12750,"Food",0,5
67024,29,"Female",40440,"College","North","Silver","rare",13994,"Books",0,7
91,34,"Female",19281,"College","North","Regular","rare",6960,"Food",0,7
86183,37,"Female",15073,"HighSchool","South","Regular","frequent",4258,"Electronics",0,5
33157,21,"Female",45738,"Bachelor","North","Silver","occasional",15961,"Health",0,5
30965,22,"Male",42386,"Bachelor","East","Regular","rare",12597,"Electronics",0,4
41611,39,"Male",24980,"College","North","Regular","rare",8990,"Books",1,4
21077,33,"Male",39008,"Bachelor","East","Silver","rare",12999,"Health",0,5
17098,28,"Female",37692,"College","East","Regular","rare",14861,"Electronics",0,3
49851,26,"Male",10652,"College","South","Regular","rare",3120,"Beauty",0,6
413,33,"Female",16469,"HighSchool","East","Silver","rare",6304,"Clothing",1,6
63156,29,"Female",15167,"College","East","Regular","rare",4261,"Clothing",1,5
41607,27,"Male",30771,"College","South","Regular","frequent",10923,"Food",1,5
15538,29,"Female",41355,"Bachelor","West","Regular","rare",17471,"Clothing",0,5
73381,30,"Male",28163,"HighSchool","West","Silver","rare",11724,"Books",1,3
5290,33,"Female",48410,"Bachelor","East","Regular","rare",19617,"Electronics",1,5
30422,29,"Female",10374,"College","North","Gold","occasional",3662,"Clothing",0,5
19135,30,"Male",7988,"College","South","Regular","occasional",3336,"Clothing",0,6
55827,30,"Female",48698,"Bachelor","West","Regular","rare",18546,"Books",1,6
77739,31,"Male",24174,"Bachelor","West","Regular","occasional",9681,"Health",1,5
94491,33,"Male",23803,"College","North","Regular","rare",8538,"Electronics",0,5
37123,32,"Male",8252,"Bachelor","East","Regular","rare",2464,"Health",0,4
68379,37,"Male",27901,"College","East","Regular","rare",7959,"Clothing",1,6
67950,22,"Male",46741,"College","East","Regular","rare",15057,"Clothing",0,6
93651,22,"Male",6705,"College","South","Silver","rare",2259,"Home",0,6
68881,27,"Female",49296,"Bachelor","East","Regular","rare",16503,"Books",1,3
93342,29,"Male",20413,"HighSchool","East","Silver","frequent",5650,"Clothing",0,3
12471,32,"Male",33292,"College","East","Gold","occasional",10232,"Food",0,4
15978,31,"Female",32267,"Masters","West","Regular","occasional",17556,"Clothing",0,5
64648,17,"Male",8997,"Masters","South","Regular","frequent",2629,"Books",1,4
69478,35,"Female",30877,"HighSchool","East","Silver","occasional",13296,"Clothing",0,6
39654,32,"Female",43294,"College","East","Gold","rare",14996,"Clothing",0,6
98418,26,"Male",14493,"Masters","South","Silver","occasional",5923,"Books",1,5
5774,27,"Male",32454,"Bachelor","South","Regular","occasional",13540,"Electronics",0,7
89776,29,"Female",19722,"Bachelor","North","Regular","occasional",6891,"Food",1,5
71741,30,"Female",38056,"Bachelor","East","Regular","occasional",16721,"Electronics",0,5
38636,27,"Female",49001,"Masters","East","Regular","rare",18822,"Food",1,4
55111,28,"Male",24893,"HighSchool","South","Regular","rare",10533,"Food",0,5
95172,33,"Male",12749,"College","West","Gold","rare",4424,"Electronics",1,4
59583,32,"Male",5436,"Bachelor","East","Silver","rare",2130,"Home",1,5
67154,36,"Female",14836,"Bachelor","East","Regular","rare",6135,"Books",0,5
18377,25,"Male",43060,"College","East","Regular","rare",15667,"Health",0,4
67850,29,"Female",43464,"Bachelor","North","Regular","occasional",13172,"Electronics",0,5
32584,31,"Male",20184,"Bachelor","West","Silver","rare",5799,"Food",0,5
18716,25,"Male",35421,"College","North","Regular","rare",11076,"Electronics",1,5
30014,31,"Male",12224,"College","West","Silver","occasional",3903,"Electronics",1,5
3399,32,"Female",5296,"Masters","East","Regular","rare",1650,"Books",0,5
71187,32,"Female",5610,"College","North","Regular","occasional",1940,"Electronics",0,6
77582,26,"Female",39756,"Bachelor","South","Regular","frequent",15150,"Home",0,5
45282,30,"Male",31791,"HighSchool","East","Regular","rare",10285,"Electronics",0,5
78685,30,"Male",30222,"Bachelor","West","Regular","rare",13644,"Books",0,7
51658,35,"Male",25690,"Bachelor","North","Regular","rare",8987,"Books",1,4
54864,26,"Male",41085,"Bachelor","West","Regular","occasional",11673,"Food",0,6
77780,28,"Male",6996,"Masters","East","Silver","occasional",2145,"Books",0,5
31627,23,"Male",29933,"College","North","Regular","occasional",9529,"Books",0,6
56994,27,"Female",14308,"Bachelor","West","Regular","occasional",4313,"Food",0,6
82342,41,"Male",17147,"College","South","Regular","rare",4368,"Health",1,5
25814,24,"Female",40207,"College","West","Regular","frequent",11315,"Electronics",0,5
58913,41,"Male",41075,"College","West","Regular","rare",15134,"Clothing",1,6
27109,32,"Male",19307,"Masters","North","Silver","occasional",6151,"Clothing",1,5
71814,26,"Female",40976,"College","West","Regular","occasional",14204,"Electronics",0,6
82012,29,"Female",26541,"Bachelor","East","Regular","rare",9654,"Food",0,5
23895,24,"Female",48272,"HighSchool","West","Regular","frequent",21502,"Books",0,5
16351,29,"Male",45420,"Bachelor","East","Regular","rare",14284,"Electronics",1,3
5525,30,"Female",26210,"Bachelor","East","Gold","occasional",9974,"Electronics",1,6
8692,28,"Female",31834,"Bachelor","West","Silver","rare",9983,"Books",0,5
50125,29,"Female",28824,"College","South","Silver","rare",8681,"Electronics",0,5
32115,27,"Male",42497,"HighSchool","West","Silver","rare",18969,"Health",1,4
25701,33,"Male",28674,"College","North","Regular","rare",12280,"Beauty",1,5
24127,30,"Male",35739,"College","East","Regular","frequent",12540,"Food",0,6
39354,33,"Male",23717,"Masters","West","Regular","occasional",8583,"Clothing",0,4
9047,26,"Female",47497,"Bachelor","East","Regular","rare",19038,"Electronics",0,4
26702,34,"Female",13955,"College","North","Regular","occasional",5409,"Electronics",0,5
2703,23,"Female",27858,"Bachelor","East","Silver","rare",9315,"Clothing",1,4
30434,30,"Female",27549,"Bachelor","South","Regular","rare",9581,"Books",0,7
94699,26,"Female",7576,"College","West","Regular","occasional",2543,"Clothing",1,6
28715,28,"Male",6343,"Masters","South","Silver","occasional",2768,"Books",0,4
62332,22,"Female",11853,"Bachelor","East","Regular","frequent",4191,"Electronics",0,5
81708,35,"Female",30613,"College","East","Gold","rare",9675,"Food",0,4
26168,28,"Male",21247,"College","East","Silver","occasional",8882,"Food",1,6
69049,32,"Female",12057,"Bachelor","East","Regular","frequent",2677,"Electronics",1,5
97968,30,"Male",34384,"HighSchool","South","Regular","rare",15099,"Electronics",0,6
24751,29,"Male",24056,"College","South","Regular","rare",9660,"Clothing",1,6
26670,27,"Male",28101,"Bachelor","North","Regular","occasional",7532,"Health",0,7
34944,32,"Male",30340,"Bachelor","West","Regular","occasional",11019,"Food",0,5
2406,31,"Male",38126,"HighSchool","North","Gold","rare",13904,"Books",1,5
23268,27,"Male",35681,"Masters","South","Silver","frequent",12726,"Electronics",1,5
69279,36,"Male",8051,"HighSchool","West","Silver","rare",3217,"Food",0,3
19124,21,"Male",22359,"College","North","Gold","rare",7247,"Clothing",0,5
59587,33,"Male",12016,"HighSchool","East","Regular","rare",3619,"Electronics",0,4
8951,33,"Female",14373,"Masters","West","Silver","occasional",4059,"Clothing",0,6
37367,21,"Female",7291,"College","North","Regular","occasional",1993,"Electronics",0,6
21094,33,"Female",40945,"HighSchool","East","Regular","rare",11982,"Electronics",1,5
94018,36,"Male",6956,"Masters","West","Regular","frequent",2276,"Electronics",0,5
96054,26,"Male",9702,"Bachelor","North","Regular","occasional",3013,"Electronics",0,4
92819,27,"Male",26785,"Bachelor","West","Regular","frequent",10702,"Electronics",1,8
24909,24,"Male",15040,"College","North","Regular","rare",5789,"Food",0,6
15033,32,"Male",40309,"College","East","Silver","rare",16043,"Food",1,5
31910,29,"Male",43106,"HighSchool","West","Gold","occasional",13177,"Electronics",0,6
57422,24,"Male",34529,"Bachelor","South","Silver","rare",12232,"Books",0,6
26779,26,"Female",7123,"Masters","South","Silver","frequent",2477,"Food",0,5
21010,30,"Female",47789,"HighSchool","West","Silver","occasional",17366,"Electronics",0,6
85483,36,"Male",16293,"Masters","East","Gold","occasional",5894,"Clothing",1,5
69843,33,"Male",11887,"HighSchool","East","Silver","rare",2920,"Books",0,5
27687,26,"Male",23129,"Bachelor","West","Silver","frequent",8456,"Home",0,4
11928,31,"Male",6538,"Bachelor","North","Silver","occasional",2397,"Health",0,4
4035,28,"Female",46303,"HighSchool","East","Regular","frequent",16145,"Clothing",0,5
33900,29,"Male",49881,"College","West","Regular","rare",17218,"Clothing",0,5
96530,28,"Female",8523,"Bachelor","East","Regular","rare",3287,"Food",0,4
32007,32,"Male",37768,"HighSchool","West","Regular","rare",11448,"Health",0,4
6454,32,"Female",30482,"HighSchool","West","Regular","occasional",11116,"Beauty",0,7
91315,24,"Female",27383,"College","East","Silver","rare",7669,"Clothing",0,4
35106,24,"Male",43590,"Bachelor","North","Regular","occasional",14029,"Food",0,5
20177,34,"Female",24179,"College","North","Regular","frequent",8599,"Electronics",0,7
44446,35,"Female",44798,"College","South","Gold","occasional",14275,"Clothing",0,4
20953,33,"Female",36038,"HighSchool","South","Silver","rare",12043,"Food",1,5
10385,27,"Female",47705,"College","West","Regular","rare",20081,"Beauty",0,5
49161,20,"Male",31929,"HighSchool","East","Regular","rare",8461,"Electronics",0,6
28056,30,"Female",48190,"College","East","Regular","occasional",17241,"Books",1,4
86675,30,"Female",10258,"Bachelor","East","Gold","rare",3886,"Beauty",0,5
86223,32,"Male",22027,"Bachelor","South","Regular","occasional",7891,"Books",1,6
31058,29,"Female",49559,"Bachelor","East","Regular","rare",15663,"Books",0,5
51306,30,"Male",49766,"College","West","Regular","occasional",14543,"Food",1,4
25000,30,"Male",10678,"HighSchool","South","Regular","occasional",3262,"Food",0,3
76528,30,"Male",6627,"HighSchool","North","Regular","frequent",2124,"Electronics",0,5
22579,30,"Male",18906,"College","West","Silver","frequent",5074,"Clothing",0,4
86145,33,"Female",24510,"HighSchool","West","Regular","rare",9150,"Food",1,4
42582,34,"Female",26905,"Bachelor","East","Gold","rare",7434,"Electronics",1,5
59807,37,"Female",48334,"Masters","North","Silver","rare",19696,"Electronics",0,6
57844,37,"Female",27222,"College","West","Silver","occasional",8220,"Books",0,6
4974,37,"Female",33980,"HighSchool","East","Regular","rare",12238,"Electronics",0,5
12214,30,"Female",44492,"College","West","Regular","occasional",16948,"Books",0,6
96449,27,"Female",14840,"Masters","North","Regular","rare",5587,"Clothing",1,6
37356,29,"Male",8429,"HighSchool","North","Silver","frequent",3259,"Home",1,7
51733,28,"Male",31280,"HighSchool","West","Regular","rare",6441,"Books",0,7
52921,30,"Male",33389,"College","East","Regular","occasional",11518,"Electronics",0,3
70767,35,"Male",37686,"College","North","Regular","rare",12479,"Electronics",0,4
85495,39,"Female",18212,"Masters","North","Gold","rare",5118,"Health",1,5
81453,35,"Male",15666,"College","South","Regular","occasional",6472,"Electronics",0,6
75628,35,"Female",39718,"HighSchool","North","Silver","occasional",13026,"Books",0,5
67588,28,"Female",5425,"Bachelor","East","Regular","rare",2013,"Food",0,5
57446,29,"Male",30060,"HighSchool","East","Gold","frequent",9002,"Electronics",1,4
86293,24,"Female",30514,"College","West","Silver","frequent",8893,"Home",0,4
50942,32,"Male",8968,"HighSchool","West","Silver","frequent",2960,"Beauty",0,4
64295,24,"Female",24115,"Bachelor","South","Gold","rare",8625,"Clothing",1,3
85277,27,"Female",24263,"Bachelor","North","Regular","rare",9129,"Clothing",0,4
25925,37,"Male",11699,"Bachelor","East","Regular","rare",3988,"Food",1,4
12085,29,"Female",39447,"Bachelor","West","Silver","rare",13226,"Electronics",1,5
27199,31,"Female",6303,"College","West","Silver","rare",1924,"Books",0,5
68935,31,"Male",29933,"College","East","Regular","occasional",11329,"Health",0,4
4356,35,"Male",38572,"Bachelor","East","Regular","occasional",10119,"Clothing",1,4
85663,28,"Female",32469,"Bachelor","South","Regular","rare",13448,"Beauty",0,6
50092,27,"Male",49653,"College","East","Silver","occasional",15023,"Books",0,6
59997,35,"Male",46757,"HighSchool","East","Regular","frequent",14565,"Electronics",0,7
22959,26,"Female",33705,"Masters","South","Regular","rare",12025,"Books",0,6
15528,25,"Male",29648,"Bachelor","North","Regular","rare",8135,"Beauty",0,6
14138,32,"Female",7122,"College","East","Silver","occasional",2945,"Clothing",0,5
2898,28,"Male",18659,"College","East","Regular","frequent",7182,"Electronics",0,5
31568,27,"Male",39159,"Bachelor","North","Gold","rare",13288,"Books",1,6
36100,24,"Male",5876,"HighSchool","South","Silver","occasional",2061,"Beauty",0,4
64207,24,"Male",34393,"HighSchool","South","Regular","frequent",11594,"Clothing",0,5
23730,33,"Male",25384,"HighSchool","North","Silver","frequent",8368,"Food",0,4
12268,16,"Female",20327,"College","West","Silver","rare",7805,"Clothing",0,4
54647,32,"Male",35686,"Masters","East","Regular","frequent",7384,"Food",0,5
57242,30,"Female",7798,"Masters","South","Regular","rare",2613,"Beauty",0,4
91873,38,"Male",43512,"College","West","Silver","rare",15869,"Books",0,4
92644,33,"Male",11970,"College","West","Regular","frequent",4602,"Books",0,4
46504,33,"Male",21576,"College","East","Regular","frequent",6176,"Food",1,6
59753,28,"Male",32845,"HighSchool","North","Silver","rare",11224,"Beauty",1,4
64358,30,"Female",46572,"Bachelor","East","Regular","occasional",17722,"Electronics",0,4
55493,31,"Male",38186,"HighSchool","North","Regular","frequent",9207,"Health",0,6
46359,30,"Female",43867,"College","East","Regular","occasional",14438,"Beauty",0,5
10167,32,"Male",11273,"HighSchool","East","Silver","rare",4031,"Books",1,7
57677,34,"Male",21795,"College","East","Silver","occasional",6666,"Clothing",1,4
94442,41,"Male",15921,"HighSchool","East","Regular","rare",6682,"Clothing",0,5
55030,30,"Male",19453,"HighSchool","West","Regular","frequent",6867,"Clothing",1,6
88739,31,"Female",23586,"HighSchool","East","Regular","rare",8906,"Food",0,3
70905,29,"Female",34155,"Bachelor","East","Silver","occasional",11585,"Electronics",0,4
37475,28,"Male",42145,"Bachelor","East","Regular","rare",17131,"Books",1,7
52550,31,"Male",33015,"Bachelor","South","Silver","rare",7816,"Food",0,6
17423,28,"Female",48296,"College","North","Regular","occasional",19057,"Clothing",0,7
84266,29,"Female",42560,"HighSchool","West","Regular","occasional",16692,"Books",0,5
95109,23,"Female",8962,"College","South","Silver","rare",2988,"Food",0,4
86152,31,"Female",16602,"College","North","Regular","occasional",4799,"Clothing",0,4
28697,29,"Female",46104,"Masters","North","Silver","rare",15346,"Electronics",0,5
5909,30,"Female",40793,"Masters","West","Regular","frequent",13431,"Electronics",1,5
52900,23,"Male",16853,"College","South","Regular","rare",6126,"Clothing",0,7
79455,41,"Male",31640,"HighSchool","North","Silver","frequent",10027,"Food",0,4
40210,14,"Male",14510,"College","West","Silver","rare",5446,"Electronics",0,6
43032,25,"Male",36111,"College","East","Silver","rare",7758,"Electronics",1,5
69558,34,"Male",10651,"College","East","Silver","occasional",4194,"Beauty",0,5
7812,28,"Female",45494,"HighSchool","East","Regular","rare",16552,"Clothing",0,7
71923,20,"Male",19462,"HighSchool","West","Silver","rare",7596,"Clothing",0,5
81992,30,"Female",30816,"Bachelor","South","Regular","rare",10444,"Beauty",0,5
47837,30,"Female",18326,"HighSchool","South","Silver","frequent",7114,"Health",1,4
96759,23,"Female",27685,"HighSchool","West","Silver","occasional",9120,"Health",1,5
39355,26,"Male",13864,"HighSchool","North","Regular","rare",4140,"Books",1,6
99004,29,"Female",25937,"College","West","Silver","frequent",10041,"Clothing",0,6
61225,32,"Male",42563,"College","South","Regular","rare",15391,"Beauty",0,3
61844,31,"Male",22236,"College","North","Silver","occasional",6692,"Books",0,7
78244,23,"Female",29639,"College","West","Gold","frequent",11423,"Electronics",0,7
12457,28,"Male",41848,"HighSchool","North","Gold","rare",14761,"Electronics",1,5
40479,27,"Male",42699,"Bachelor","South","Regular","frequent",13729,"Electronics",1,5
88506,33,"Male",46171,"Bachelor","East","Regular","rare",19609,"Books",0,3
36204,27,"Male",44901,"HighSchool","East","Silver","rare",16441,"Electronics",0,5
96861,29,"Male",11609,"College","East","Regular","occasional",4816,"Health",0,5
96231,40,"Male",12855,"College","East","Silver","frequent",4464,"Electronics",0,5
31356,30,"Female",46568,"College","East","Regular","rare",16509,"Food",0,6
45133,32,"Female",49159,"Bachelor","South","Silver","occasional",18679,"Clothing",0,6
42610,34,"Male",44762,"Bachelor","East","Regular","rare",16032,"Health",1,6
5092,30,"Male",8814,"Bachelor","South","Regular","occasional",2974,"Electronics",1,5
1958,32,"Male",13419,"College","South","Regular","occasional",4911,"Electronics",1,5
27038,31,"Male",23406,"Bachelor","West","Regular","occasional",9355,"Electronics",0,3
47671,29,"Male",41821,"Masters","West","Regular","rare",11836,"Books",1,5
28617,35,"Male",13198,"College","East","Regular","rare",5015,"Clothing",0,4
62483,32,"Female",7488,"College","East","Gold","frequent",2672,"Health",0,4
79612,37,"Female",45622,"Masters","East","Regular","frequent",14830,"Electronics",0,4
93335,28,"Female",9146,"Masters","South","Regular","occasional",3350,"Books",1,6
58478,35,"Male",5014,"College","North","Silver","rare",1572,"Electronics",0,5
90277,35,"Female",13653,"Bachelor","East","Regular","frequent",4809,"Electronics",0,3
69033,31,"Female",49697,"HighSchool","East","Regular","frequent",17141,"Clothing",0,6
56261,37,"Female",42530,"HighSchool","West","Regular","rare",15014,"Books",1,6
52094,28,"Male",5652,"College","West","Regular","rare",1529,"Clothing",1,5
63882,34,"Female",27466,"College","West","Silver","rare",9124,"Beauty",0,4
84890,22,"Female",9288,"HighSchool","West","Regular","rare",3916,"Health",0,5
77392,28,"Male",9235,"HighSchool","North","Regular","frequent",2539,"Books",0,4
7270,32,"Female",9593,"College","West","Regular","occasional",2812,"Books",0,6
57156,32,"Female",17791,"College","East","Regular","occasional",8503,"Home",0,6
16663,29,"Female",25468,"College","West","Regular","frequent",8820,"Home",1,5
79140,28,"Female",19824,"College","East","Regular","rare",5489,"Electronics",0,2
61301,21,"Female",22186,"Masters","South","Silver","rare",7010,"Electronics",0,7
43261,34,"Male",36677,"College","West","Gold","rare",9421,"Books",0,6
56490,30,"Female",48979,"College","North","Regular","rare",19412,"Clothing",0,4
74686,36,"Female",44022,"Bachelor","West","Silver","rare",17271,"Food",1,3
83406,30,"Male",8126,"College","South","Regular","rare",2443,"Electronics",0,4
17095,23,"Male",43281,"College","South","Regular","rare",16679,"Electronics",0,5
43565,31,"Female",24778,"Masters","North","Gold","rare",8435,"Electronics",0,7
50578,40,"Male",33791,"College","North","Regular","rare",13670,"Electronics",0,4
64607,39,"Female",33040,"Bachelor","North","Regular","rare",10406,"Beauty",0,5
75666,23,"Female",35269,"HighSchool","West","Silver","occasional",14870,"Books",0,5
49693,28,"Female",16924,"Bachelor","South","Gold","rare",5380,"Electronics",0,7
23682,38,"Female",41084,"College","East","Silver","rare",16342,"Food",0,6
94221,35,"Male",33700,"College","East","Regular","rare",12242,"Books",1,5
43153,27,"Male",6514,"Bachelor","East","Regular","rare",1945,"Books",0,5
43052,26,"Female",12622,"Bachelor","North","Silver","rare",5273,"Food",1,7
22664,28,"Female",40839,"College","North","Regular","rare",12574,"Food",0,5
81438,22,"Male",9471,"Masters","South","Regular","rare",2438,"Books",0,3
79214,33,"Male",30621,"HighSchool","South","Silver","rare",11980,"Clothing",0,4
22710,39,"Male",42213,"Bachelor","East","Regular","frequent",13329,"Electronics",0,4
97517,29,"Male",33583,"HighSchool","West","Regular","rare",11824,"Electronics",1,5
83578,25,"Female",31646,"Bachelor","East","Silver","rare",12938,"Health",0,4
76250,27,"Female",6232,"College","South","Regular","rare",3097,"Food",0,4
90750,26,"Female",12703,"Bachelor","South","Regular","occasional",4964,"Food",1,5
27266,33,"Female",25532,"Bachelor","West","Silver","rare",8348,"Food",0,5
22232,19,"Female",29556,"HighSchool","North","Regular","rare",10417,"Electronics",1,3
17261,29,"Female",30294,"Bachelor","East","Silver","rare",10706,"Electronics",0,6
56471,41,"Male",21623,"College","North","Silver","occasional",9682,"Electronics",0,5
24887,34,"Female",31291,"Bachelor","East","Regular","occasional",9725,"Books",0,6
8457,38,"Female",49273,"College","South","Gold","rare",17429,"Clothing",1,5
89822,31,"Male",11131,"College","North","Regular","frequent",3641,"Clothing",0,5
49088,23,"Male",16009,"College","West","Silver","rare",5820,"Books",1,5
66415,34,"Male",45539,"College","South","Regular","rare",11974,"Electronics",0,4
32742,30,"Female",35239,"HighSchool","East","Silver","rare",12804,"Food",0,4
39361,32,"Male",23810,"HighSchool","North","Regular","frequent",7753,"Books",1,4
22123,29,"Male",11598,"Masters","South","Silver","occasional",4431,"Electronics",0,5
96816,26,"Male",25274,"College","North","Regular","occasional",8358,"Food",0,7
22102,23,"Female",41488,"Masters","East","Silver","occasional",11457,"Electronics",0,7
43134,30,"Female",5195,"College","West","Regular","occasional",2450,"Clothing",0,4
14580,39,"Female",9947,"College","East","Silver","frequent",3758,"Electronics",0,6
17529,34,"Female",43769,"College","West","Regular","rare",12286,"Electronics",0,6
56328,29,"Female",22101,"College","East","Regular","frequent",9206,"Electronics",0,5
53989,27,"Male",37353,"Bachelor","East","Regular","occasional",14460,"Food",0,5
2825,35,"Female",37927,"HighSchool","South","Regular","rare",15092,"Clothing",0,6
21154,21,"Female",30309,"College","East","Gold","occasional",10714,"Electronics",0,7
2628,29,"Female",41070,"College","East","Silver","frequent",12509,"Health",0,4
74268,29,"Male",33194,"College","West","Gold","occasional",14090,"Clothing",0,4
95083,31,"Female",47973,"College","West","Silver","rare",20407,"Clothing",1,6
