"id","age","gender","income","education","region","loyalty_status","purchase_frequency","purchase_amount","product_category","promotion_usage","satisfaction_score"
30155,30,"Male",49010,"HighSchool","West","Regular","rare",14496,"Electronics",0,8
35125,24,"Male",32982,"Bachelor","East","Silver","rare",10739,"Electronics",1,5
10866,29,"Male",21201,"Bachelor","West","Regular","occasional",7514,"Electronics",1,5
85383,31,"Male",40448,"College","West","Silver","rare",12258,"Clothing",0,8
12208,30,"Male",26576,"HighSchool","East","Gold","rare",7229,"Clothing",1,6
2597,27,"Male",10275,"HighSchool","East","Regular","rare",4500,"Beauty",1,4
23555,25,"Male",6444,"College","East","Regular","rare",2746,"Clothing",0,5
93098,40,"Male",37067,"College","West","Silver","rare",13265,"Clothing",0,4
36528,19,"Female",46733,"Bachelor","South","Regular","occasional",21915,"Clothing",0,5
67313,30,"Female",34048,"Bachelor","South","Regular","rare",11332,"Electronics",1,5
23901,34,"Female",13579,"College","South","Regular","rare",3145,"Health",1,6
21381,23,"Female",29415,"Bachelor","East","Regular","occasional",12210,"Books",0,6
40150,31,"Female",41511,"College","South","Regular","occasional",12964,"Food",1,4
75191,30,"Female",41988,"Masters","East","Gold","occasional",14371,"Health",0,4
91230,29,"Male",13471,"College","East","Gold","rare",4680,"Home",0,5
60836,28,"Female",6391,"Masters","East","Gold","rare",2270,"Beauty",0,5
22536,37,"Female",6552,"College","West","Regular","rare",2307,"Health",0,4
58328,29,"Female",30857,"Bachelor","West","Silver","occasional",9807,"Food",1,4
89034,26,"Male",15734,"College","West","Regular","rare",5000,"Food",0,7
68202,29,"Female",21864,"Bachelor","North","Regular","rare",7073,"Books",0,5
30799,34,"Female",13747,"Bachelor","North","Gold","occasional",4838,"Food",1,4
94798,29,"Female",7089,"College","North","Regular","occasional",2623,"Beauty",0,7
30868,31,"Male",29595,"Bachelor","North","Silver","occasional",8580,"Home",1,6
79029,22,"Female",5233,"College","West","Gold","rare",1204,"Books",0,5
40350,32,"Male",17458,"HighSchool","North","Regular","occasional",6212,"Clothing",0,6
38840,25,"Male",25534,"Bachelor","South","Regular","rare",12491,"Clothing",0,5
89523,31,"Male",30749,"HighSchool","East","Regular","occasional",11011,"Food",0,5
19268,34,"Male",36498,"College","West","Silver","rare",12320,"Food",0,6
51277,35,"Female",22817,"Bachelor","East","Silver","frequent",7716,"Electronics",1,5
41503,29,"Male",48960,"Bachelor","North","Regular","rare",14205,"Food",0,5
2838,31,"Female",41364,"College","South","Regular","rare",11051,"Electronics",0,4
71515,24,"Female",36688,"Masters","East","Regular","rare",13387,"Beauty",0,6
70559,33,"Female",16623,"HighSchool","West","Silver","occasional",6396,"Electronics",0,5
97779,26,"Female",10756,"HighSchool","West","Regular","occasional",3431,"Home",0,4
29952,38,"Female",31095,"College","North","Silver","occasional",10214,"Health",1,6
99842,34,"Female",22188,"Masters","South","Silver","rare",7828,"Electronics",0,6
75974,31,"Male",10573,"College","South","Silver","rare",3914,"Food",0,4
84062,32,"Female",39377,"Bachelor","North","Regular","frequent",16956,"Clothing",0,6
60244,27,"Female",13413,"HighSchool","West","Regular","rare",4651,"Books",0,5
15990,36,"Male",16091,"College","East","Silver","frequent",5500,"Health",0,5
782,34,"Male",35758,"Bachelor","East","Gold","occasional",14676,"Electronics",0,4
81047,29,"Female",37541,"College","East","Regular","rare",18324,"Books",0,6
42093,30,"Female",35999,"College","West","Regular","rare",13068,"Clothing",1,6
36677,25,"Female",40829,"Bachelor","South","Regular","rare",14354,"Food",0,5
65165,31,"Male",41350,"HighSchool","East","Regular","frequent",12331,"Food",0,4
161,35,"Female",42574,"College","East","Regular","frequent",11767,"Health",0,3
279,32,"Female",15613,"College","North","Silver","rare",6081,"Food",0,5
6489,34,"Male",45022,"College","North","Silver","occasional",17858,"Books",1,6
84187,29,"Female",5832,"College","East","Silver","rare",1933,"Electronics",1,5
71439,33,"Female",49055,"Bachelor","North","Gold","rare",15531,"Books",0,3
31710,33,"Male",47224,"Bachelor","North","Regular","rare",17515,"Food",1,7
25420,25,"Female",5647,"College","East","Silver","occasional",2227,"Beauty",0,5
43902,24,"Male",15614,"College","East","Regular","rare",5502,"Health",0,4
23914,27,"Female",23610,"Bachelor","East","Regular","occasional",7081,"Books",0,4
68876,31,"Male",19857,"College","West","Silver","rare",7255,"Books",0,4
32946,26,"Female",29824,"College","West","Regular","rare",8999,"Electronics",1,4
34250,26,"Female",9808,"College","West","Gold","occasional",4301,"Clothing",0,5
31129,30,"Male",29379,"Masters","North","Regular","frequent",11301,"Clothing",0,6
74248,35,"Female",45337,"College","West","Regular","rare",15424,"Food",0,5
60063,27,"Female",38594,"HighSchool","East","Silver","occasional",11728,"Electronics",0,4
59238,30,"Male",14897,"College","West","Silver","rare",6362,"Home",0,3
78325,28,"Female",24587,"Bachelor","North","Silver","rare",10666,"Clothing",0,4
12387,33,"Male",20627,"College","North","Regular","rare",8499,"Food",0,5
17888,32,"Female",19695,"College","West","Regular","occasional",6009,"Books",0,5
86686,28,"Female",25196,"College","North","Regular","rare",8324,"Food",0,6
98111,39,"Female",17156,"Masters","North","Regular","rare",6843,"Food",0,5
87782,29,"Male",9980,"College","South","Regular","occasional",4300,"Clothing",1,5
46394,32,"Female",17592,"College","East","Regular","rare",7075,"Electronics",1,6
93913,34,"Male",22924,"College","East","Regular","rare",7785,"Health",0,7
13018,32,"Male",9994,"HighSchool","West","Regular","rare",2974,"Food",1,7
92331,32,"Female",35532,"Bachelor","West","Regular","rare",13483,"Beauty",0,5
40354,30,"Female",47945,"Bachelor","East","Silver","rare",17791,"Electronics",0,5
49159,30,"Male",26738,"College","East","Regular","frequent",10073,"Electronics",1,7
76726,38,"Male",14453,"College","South","Gold","rare",5604,"Electronics",1,5
25753,29,"Female",48246,"Bachelor","South","Silver","frequent",17869,"Clothing",1,5
94429,24,"Male",15338,"Bachelor","East","Regular","occasional",5162,"Clothing",1,4
72947,35,"Male",47370,"Bachelor","West","Regular","rare",15260,"Home",0,4
86069,29,"Male",18935,"College","North","Regular","frequent",5587,"Food",0,5
45278,30,"Male",40978,"Bachelor","South","Silver","rare",17300,"Clothing",0,5
34914,35,"Female",36837,"College","West","Silver","frequent",10836,"Electronics",0,5
34103,29,"Female",20059,"Bachelor","South","Silver","frequent",6731,"Books",0,5
95633,27,"Male",8328,"College","South","Silver","rare",2757,"Clothing",0,6
15969,29,"Male",35652,"College","East","Gold","rare",11985,"Food",1,3
14374,30,"Female",36852,"HighSchool","South","Regular","rare",13780,"Food",1,5
86534,32,"Male",44408,"College","East","Regular","rare",17269,"Electronics",0,5
76839,28,"Male",34700,"HighSchool","East","Regular","rare",13523,"Clothing",0,3
44414,39,"Male",12297,"Bachelor","West","Silver","rare",4565,"Beauty",0,6
95799,31,"Male",18216,"College","South","Regular","rare",5543,"Electronics",0,6
18710,29,"Female",18767,"College","West","Regular","occasional",8354,"Clothing",0,4
29829,35,"Female",33571,"College","North","Regular","rare",9954,"Health",0,5
67196,29,"Male",13988,"Bachelor","West","Silver","rare",4620,"Beauty",1,3
27737,31,"Female",40150,"Bachelor","North","Regular","rare",14830,"Books",0,3
9800,27,"Male",30719,"HighSchool","West","Silver","occasional",8502,"Electronics",0,5
92067,27,"Female",41197,"College","East","Silver","occasional",14904,"Beauty",0,7
92738,27,"Female",24205,"Masters","West","Regular","occasional",10115,"Electronics",0,5
57824,18,"Female",30825,"Masters","North","Silver","occasional",10994,"Clothing",0,5
95584,34,"Female",47433,"College","East","Regular","rare",14251,"Clothing",1,4
45658,29,"Female",28220,"Bachelor","West","Silver","occasional",9297,"Books",1,6
58352,31,"Male",32690,"College","South","Regular","rare",12144,"Food",1,5
74801,32,"Female",8437,"Masters","South","Gold","frequent",2717,"Clothing",0,6
49130,29,"Female",25236,"College","East","Regular","rare",8464,"Clothing",0,7
1755,32,"Female",29771,"College","South","Silver","rare",12867,"Home",0,5
34040,28,"Female",48454,"Bachelor","South","Silver","rare",20501,"Food",0,5
69175,29,"Male",10332,"Masters","South","Silver","frequent",3279,"Electronics",1,4
47676,30,"Female",32180,"HighSchool","North","Regular","rare",11236,"Electronics",0,5
46381,22,"Female",27726,"HighSchool","East","Regular","frequent",10764,"Electronics",0,5
20579,31,"Male",32528,"College","West","Regular","occasional",13349,"Food",0,4
64600,36,"Male",17082,"Bachelor","West","Regular","rare",6132,"Clothing",0,5
60293,34,"Male",8106,"Bachelor","East","Regular","rare",2782,"Clothing",0,5
34483,30,"Male",28270,"Bachelor","North","Regular","rare",9440,"Food",0,5
91453,31,"Male",35041,"College","North","Regular","rare",14209,"Electronics",1,6
50140,25,"Female",45419,"Bachelor","West","Regular","frequent",16532,"Electronics",0,4
7849,30,"Male",26966,"Bachelor","North","Regular","rare",7913,"Health",1,4
82705,30,"Female",48360,"Masters","North","Regular","frequent",20515,"Clothing",1,5
91681,32,"Male",17439,"College","West","Regular","rare",5219,"Electronics",0,6
3037,23,"Female",49641,"College","East","Regular","occasional",21725,"Clothing",0,5
43351,26,"Male",21892,"Masters","South","Regular","rare",9665,"Books",0,6
78658,26,"Male",24831,"HighSchool","North","Regular","rare",8668,"Electronics",0,6
23796,26,"Female",38585,"College","South","Gold","rare",13000,"Clothing",0,3
55034,28,"Female",31480,"Bachelor","West","Silver","frequent",10974,"Electronics",1,4
4141,30,"Male",32651,"Bachelor","East","Regular","rare",10164,"Clothing",1,4
72011,33,"Male",20413,"Bachelor","East","Regular","rare",8060,"Electronics",1,5
40273,37,"Female",30077,"College","East","Regular","rare",12600,"Food",0,4
15927,19,"Female",36869,"College","East","Regular","rare",17827,"Health",0,5
90749,32,"Male",5018,"Bachelor","North","Regular","rare",1831,"Books",0,6
59461,27,"Male",49498,"Bachelor","West","Silver","occasional",16582,"Clothing",0,5
50806,34,"Male",21864,"Bachelor","East","Regular","occasional",8134,"Clothing",0,6
91463,26,"Female",5121,"Masters","West","Silver","rare",1981,"Electronics",0,5
45544,31,"Male",47930,"HighSchool","West","Silver","occasional",14190,"Books",1,6
23056,31,"Female",48803,"College","East","Silver","occasional",13853,"Clothing",0,6
73619,29,"Male",32490,"Bachelor","West","Silver","frequent",10953,"Books",0,5
60453,26,"Female",9414,"HighSchool","West","Regular","rare",3120,"Clothing",1,5
48877,26,"Female",23593,"College","South","Regular","occasional",7209,"Food",1,6
23405,27,"Female",48293,"Masters","North","Regular","rare",16246,"Books",0,3
47388,26,"Male",35247,"Masters","East","Regular","frequent",10898,"Electronics",1,5
13402,33,"Male",16010,"Masters","West","Regular","occasional",5386,"Clothing",0,4
36556,31,"Male",45393,"HighSchool","West","Regular","occasional",12073,"Health",0,3
4077,24,"Female",49433,"Bachelor","North","Silver","occasional",10170,"Clothing",0,4
81790,23,"Male",33156,"College","North","Gold","rare",12334,"Clothing",0,5
12805,24,"Male",22016,"HighSchool","West","Gold","rare",7196,"Electronics",1,7
35976,27,"Male",30394,"College","North","Regular","occasional",9602,"Food",0,7
4286,37,"Female",40812,"College","West","Regular","rare",12024,"Health",1,6
9535,33,"Male",29740,"Bachelor","South","Silver","rare",10114,"Home",0,4
21396,32,"Female",38849,"College","North","Silver","occasional",11972,"Food",0,4
73048,38,"Female",24703,"Bachelor","North","Regular","rare",7229,"Books",0,4
25471,26,"Male",14844,"College","West","Regular","rare",4388,"Food",0,6
93622,41,"Female",15322,"HighSchool","East","Regular","occasional",5321,"Home",0,5
47981,36,"Female",12024,"College","South","Regular","frequent",3476,"Electronics",1,6
45356,27,"Female",29850,"Bachelor","South","Regular","occasional",10202,"Electronics",0,6
44370,22,"Male",41357,"HighSchool","South","Regular","rare",12794,"Health",0,5
82019,30,"Male",14632,"Bachelor","North","Gold","frequent",5234,"Health",0,6
98161,21,"Male",17063,"Bachelor","West","Regular","rare",6995,"Clothing",0,7
9883,33,"Male",21164,"College","South","Regular","frequent",5623,"Food",0,4
27386,33,"Female",33862,"College","East","Silver","frequent",12003,"Electronics",0,5
42903,34,"Male",38344,"College","North","Regular","occasional",8796,"Health",0,5
74641,35,"Female",33156,"Masters","North","Regular","rare",13906,"Electronics",1,6
76001,23,"Female",12306,"HighSchool","North","Regular","rare",4254,"Electronics",1,6
68899,39,"Female",16254,"College","East","Regular","frequent",6960,"Electronics",0,5
13385,39,"Male",47385,"Bachelor","North","Regular","rare",18625,"Books",0,5
84552,29,"Female",15685,"College","North","Silver","rare",5585,"Books",0,4
78812,22,"Male",44109,"HighSchool","West","Regular","rare",16142,"Health",0,5
12411,22,"Male",37913,"Masters","West","Gold","frequent",11343,"Food",0,4
89138,31,"Female",5696,"HighSchool","East","Silver","occasional",1811,"Electronics",0,5
94834,24,"Female",48433,"Bachelor","North","Regular","frequent",10216,"Food",0,4
21265,28,"Female",17591,"Bachelor","West","Silver","frequent",5376,"Home",1,5
59088,26,"Female",6847,"College","West","Silver","rare",2850,"Home",0,5
40953,30,"Female",34257,"HighSchool","North","Regular","occasional",12243,"Food",0,5
63900,29,"Male",41094,"Bachelor","North","Silver","rare",14252,"Electronics",0,5
342,34,"Female",30009,"HighSchool","West","Regular","rare",10114,"Electronics",0,4
80936,29,"Female",15448,"Masters","West","Silver","rare",6690,"Clothing",1,5
3572,23,"Female",15205,"Bachelor","West","Regular","frequent",5109,"Electronics",1,4
68556,32,"Female",15447,"HighSchool","East","Regular","rare",6016,"Electronics",0,5
66844,38,"Female",31998,"Bachelor","West","Silver","rare",11676,"Electronics",0,7
37065,36,"Female",24795,"HighSchool","South","Regular","rare",8963,"Home",1,6
52683,26,"Male",5415,"College","West","Gold","rare",1502,"Books",0,6
42892,25,"Female",22691,"College","South","Regular","rare",9958,"Electronics",0,6
76696,23,"Female",21513,"College","North","Gold","rare",7046,"Food",0,5
52157,33,"Male",47484,"HighSchool","West","Regular","frequent",16281,"Books",1,6
81897,31,"Female",39511,"Bachelor","West","Regular","occasional",15068,"Health",1,5
66094,29,"Male",9648,"College","West","Silver","occasional",3317,"Food",1,6
25681,31,"Female",44236,"HighSchool","West","Silver","occasional",16982,"Home",0,5
74106,34,"Female",8035,"HighSchool","East","Regular","frequent",3522,"Health",0,6
65144,30,"Female",46292,"HighSchool","West","Silver","occasional",20198,"Clothing",0,5
93611,31,"Male",48612,"Masters","West","Silver","rare",16410,"Electronics",1,5
73759,30,"Female",9915,"Bachelor","West","Silver","occasional",4050,"Health",0,4
16753,21,"Male",40551,"College","West","Regular","occasional",12555,"Books",0,5
99898,31,"Female",49337,"Masters","West","Regular","rare",16696,"Books",1,5
83739,31,"Male",10026,"Bachelor","West","Silver","frequent",3927,"Books",1,6
85869,26,"Male",32067,"Masters","South","Regular","occasional",12143,"Electronics",0,5
21267,33,"Male",8567,"College","North","Regular","occasional",2697,"Clothing",0,5
15471,33,"Female",44484,"Bachelor","South","Regular","occasional",17823,"Food",0,6
77793,29,"Male",37676,"HighSchool","South","Silver","rare",13393,"Food",1,7
96458,29,"Female",16310,"College","East","Regular","occasional",3995,"Electronics",1,7
87142,27,"Male",39007,"Bachelor","West","Regular","occasional",13032,"Food",0,6
22350,35,"Male",11447,"HighSchool","West","Regular","frequent",4391,"Books",1,6
97196,31,"Male",33874,"HighSchool","West","Silver","rare",12064,"Food",1,5
16745,32,"Female",27201,"College","South","Regular","rare",9460,"Books",0,7
42282,25,"Male",48428,"Masters","North","Silver","rare",17099,"Books",1,6
18142,30,"Male",44090,"Bachelor","North","Regular","rare",14455,"Health",1,5
62259,25,"Female",47731,"Bachelor","South","Regular","occasional",16473,"Health",0,4
30823,27,"Female",5638,"College","South","Silver","occasional",1648,"Electronics",0,5
43452,35,"Male",7602,"College","East","Silver","frequent",2606,"Electronics",0,5
34505,33,"Male",7048,"College","North","Regular","occasional",2198,"Home",1,6
74318,27,"Male",37935,"HighSchool","South","Silver","rare",13903,"Food",0,5
4701,38,"Female",5922,"Bachelor","North","Regular","rare",2255,"Food",1,3
53399,23,"Female",22467,"Bachelor","East","Regular","rare",6354,"Books",0,5
27001,27,"Male",32339,"Bachelor","East","Regular","rare",12464,"Electronics",0,6
48119,22,"Male",23798,"HighSchool","West","Regular","frequent",7497,"Food",0,5
23276,27,"Female",47459,"College","West","Silver","frequent",18367,"Clothing",1,6
97039,32,"Female",15398,"College","North","Regular","occasional",4541,"Food",1,6
38304,28,"Male",25115,"College","South","Silver","rare",7160,"Electronics",1,5
43686,30,"Male",34201,"HighSchool","West","Silver","occasional",13355,"Clothing",1,5
15365,30,"Male",20612,"Bachelor","South","Gold","rare",7599,"Food",0,5
52149,32,"Female",10384,"HighSchool","East","Regular","occasional",3899,"Electronics",1,5
776,38,"Female",23027,"Masters","East","Regular","rare",6460,"Electronics",1,5
54576,28,"Male",37198,"College","South","Regular","occasional",12107,"Food",0,6
25291,27,"Male",43213,"HighSchool","East","Regular","rare",16008,"Health",1,5
55647,32,"Male",40137,"College","East","Regular","rare",13899,"Food",0,6
7073,29,"Male",46037,"Bachelor","North","Regular","rare",20048,"Clothing",1,4
83444,23,"Male",38377,"Bachelor","West","Regular","rare",13048,"Books",0,5
53826,25,"Male",44321,"Bachelor","East","Regular","occasional",15238,"Electronics",0,5
78954,29,"Male",23079,"Bachelor","East","Regular","occasional",8430,"Clothing",0,5
10695,36,"Female",26030,"Bachelor","South","Regular","rare",8845,"Health",0,4
34167,30,"Male",24084,"Bachelor","South","Gold","rare",9613,"Health",0,6
51992,30,"Male",37902,"College","West","Silver","frequent",14666,"Books",1,4
54322,31,"Female",16927,"College","North","Silver","rare",6339,"Books",0,5
44,40,"Male",14522,"HighSchool","East","Regular","rare",5347,"Food",0,3
31559,29,"Male",12732,"Bachelor","East","Silver","occasional",4543,"Clothing",0,6
52653,28,"Male",43686,"Bachelor","South","Silver","rare",17070,"Electronics",0,5
14361,32,"Male",14140,"College","North","Regular","rare",4947,"Food",0,5
51882,31,"Female",17735,"HighSchool","South","Regular","occasional",4633,"Food",0,5
5884,27,"Male",10093,"Bachelor","West","Regular","occasional",3423,"Electronics",0,5
33335,33,"Male",28454,"Masters","East","Regular","occasional",9195,"Health",0,6
58569,32,"Female",20907,"College","East","Regular","occasional",6989,"Food",0,5
80999,32,"Male",20879,"College","North","Silver","occasional",7429,"Electronics",0,5
60995,29,"Male",24460,"Bachelor","North","Silver","rare",7429,"Electronics",0,6
9216,35,"Female",9110,"Bachelor","West","Regular","rare",1999,"Health",0,5
61485,27,"Male",36863,"HighSchool","West","Regular","rare",10985,"Books",1,5
58377,26,"Male",43561,"Bachelor","South","Regular","frequent",16632,"Health",0,5
4290,40,"Male",30747,"College","West","Regular","occasional",10823,"Books",0,5
69899,30,"Female",27164,"Bachelor","North","Regular","occasional",10474,"Books",0,6
92372,32,"Female",11422,"Bachelor","West","Regular","rare",3805,"Electronics",1,6
47273,27,"Male",25268,"Bachelor","West","Regular","frequent",8633,"Clothing",0,4
78165,28,"Male",39951,"College","North","Regular","occasional",13992,"Clothing",0,6
90420,34,"Female",43922,"HighSchool","South","Regular","occasional",14960,"Electronics",1,3
90869,30,"Female",42839,"Bachelor","North","Regular","occasional",14341,"Clothing",0,5
94907,26,"Female",37399,"College","East","Regular","occasional",15401,"Health",1,5
17720,29,"Female",38191,"Bachelor","East","Regular","frequent",15133,"Health",1,6
36165,34,"Female",33104,"Masters","North","Gold","frequent",12984,"Books",0,3
44032,27,"Male",12905,"College","West","Regular","rare",5365,"Clothing",0,5
92741,32,"Male",11421,"College","West","Regular","rare",4373,"Food",1,4
22499,30,"Male",27332,"Masters","East","Regular","rare",8996,"Clothing",0,5
69200,31,"Female",25587,"College","South","Regular","rare",8889,"Electronics",0,5
24695,24,"Male",37082,"Bachelor","North","Regular","rare",13048,"Electronics",1,4
4146,28,"Female",49962,"HighSchool","South","Silver","rare",18236,"Clothing",0,4
62577,39,"Female",44874,"College","West","Regular","rare",20209,"Home",0,5
97385,28,"Female",45977,"College","South","Regular","frequent",15504,"Clothing",0,5
40389,32,"Female",28046,"College","East","Gold","rare",12028,"Home",0,4
65216,33,"Female",35594,"College","East","Regular","occasional",11532,"Food",0,4
10357,29,"Male",29699,"HighSchool","South","Silver","occasional",12213,"Clothing",1,6
4540,33,"Female",9195,"College","East","Regular","occasional",3526,"Electronics",0,6
33288,26,"Female",29636,"Bachelor","South","Regular","rare",12438,"Books",0,6
71008,29,"Male",29553,"Masters","East","Regular","occasional",10110,"Clothing",1,3
20980,29,"Male",40224,"Bachelor","North","Regular","frequent",16942,"Electronics",0,6
85955,30,"Female",23131,"HighSchool","West","Regular","occasional",8791,"Home",1,5
72979,26,"Female",25905,"HighSchool","North","Regular","occasional",7686,"Electronics",0,5
92788,30,"Male",44500,"College","West","Gold","occasional",18006,"Electronics",0,7
37856,33,"Female",45097,"College","West","Regular","occasional",14079,"Home",1,5
5808,33,"Female",40436,"HighSchool","West","Regular","occasional",16306,"Electronics",0,5
28784,28,"Female",35377,"Bachelor","West","Regular","rare",10157,"Electronics",0,4
89160,29,"Female",6715,"HighSchool","North","Regular","rare",2524,"Health",0,5
25777,29,"Female",30326,"HighSchool","East","Regular","frequent",10819,"Electronics",0,4
92353,31,"Female",18755,"Masters","South","Regular","occasional",7180,"Electronics",1,5
61361,37,"Male",48138,"College","West","Silver","frequent",13552,"Books",0,4
4195,28,"Female",22585,"Bachelor","South","Gold","rare",7072,"Electronics",0,6
71337,27,"Female",27203,"College","East","Silver","rare",9663,"Electronics",0,5
72636,27,"Male",40508,"HighSchool","East","Gold","rare",13355,"Electronics",0,4
19557,30,"Male",41513,"HighSchool","West","Regular","rare",14441,"Books",0,4
35895,36,"Female",12675,"Bachelor","West","Gold","rare",5135,"Electronics",1,5
44974,31,"Female",32500,"Bachelor","South","Silver","occasional",10878,"Electronics",0,5
71249,33,"Female",21525,"HighSchool","North","Regular","rare",7127,"Electronics",0,4
52689,25,"Female",23404,"Masters","East","Silver","rare",8400,"Books",0,6
99421,23,"Male",7627,"HighSchool","South","Gold","rare",2390,"Clothing",0,4
62871,27,"Male",7547,"HighSchool","East","Gold","occasional",1772,"Clothing",1,5
65148,33,"Male",27208,"College","South","Regular","frequent",9328,"Electronics",0,4
93993,27,"Female",21166,"HighSchool","East","Regular","rare",5544,"Clothing",0,3
63069,24,"Male",29898,"Masters","West","Regular","occasional",11742,"Home",0,6
39671,26,"Female",18290,"HighSchool","North","Regular","occasional",5161,"Books",0,5
48892,34,"Male",40432,"College","South","Regular","occasional",14342,"Books",0,5
53763,36,"Female",40265,"College","East","Regular","rare",13941,"Food",0,6
38614,30,"Female",20876,"Bachelor","West","Regular","occasional",6726,"Electronics",1,5
50387,36,"Female",14104,"Bachelor","West","Regular","frequent",5552,"Clothing",0,6
14359,28,"Male",28183,"HighSchool","South","Regular","rare",11182,"Clothing",1,6
18352,29,"Female",30128,"Bachelor","East","Regular","frequent",9338,"Electronics",0,6
41097,34,"Female",13751,"College","East","Regular","rare",4408,"Health",1,5
53415,27,"Male",25202,"College","South","Silver","rare",8157,"Food",0,5
51060,29,"Male",38896,"HighSchool","South","Regular","rare",11396,"Electronics",1,5
73119,32,"Female",12366,"HighSchool","East","Gold","rare",4069,"Food",0,6
81105,33,"Female",17671,"College","East","Regular","frequent",5804,"Electronics",0,6
44068,31,"Male",8795,"Bachelor","South","Silver","rare",3344,"Beauty",1,4
80387,30,"Male",43665,"College","West","Regular","frequent",13989,"Home",0,5
17866,33,"Male",15261,"College","West","Regular","rare",4823,"Books",0,4
68311,36,"Male",48217,"HighSchool","South","Regular","occasional",14962,"Electronics",1,6
25455,23,"Male",23698,"College","South","Regular","occasional",8051,"Clothing",0,5
3792,26,"Female",34431,"Bachelor","South","Regular","rare",14225,"Health",0,6
24188,29,"Female",18588,"Bachelor","South","Silver","rare",6262,"Electronics",0,6
23285,23,"Male",29768,"Masters","West","Regular","occasional",9697,"Food",0,6
37047,31,"Male",20715,"Bachelor","North","Regular","frequent",4875,"Clothing",0,6
52847,35,"Female",11021,"Masters","East","Regular","occasional",4307,"Food",0,6
42839,30,"Male",27213,"Bachelor","East","Regular","frequent",9841,"Electronics",0,4
36206,33,"Male",36904,"Bachelor","South","Regular","rare",12058,"Food",0,6
24222,26,"Male",20205,"HighSchool","East","Regular","frequent",6238,"Books",0,4
64467,39,"Female",21145,"College","South","Silver","occasional",7283,"Food",1,6
899,32,"Female",12928,"College","East","Silver","rare",4557,"Electronics",0,4
12041,35,"Male",34140,"HighSchool","South","Silver","occasional",12870,"Books",0,5
94479,39,"Female",10854,"Bachelor","West","Regular","occasional",3423,"Electronics",0,5
87958,33,"Female",25977,"College","South","Regular","rare",11000,"Electronics",1,5
6387,26,"Male",9227,"Bachelor","East","Silver","occasional",2415,"Clothing",0,5
83477,27,"Female",42570,"Masters","South","Regular","occasional",12582,"Books",1,4
92922,32,"Male",30780,"College","South","Regular","rare",12447,"Health",0,6
75140,32,"Female",45581,"College","East","Silver","rare",14251,"Books",1,5
74068,28,"Female",27780,"College","East","Regular","frequent",8063,"Electronics",0,3
47414,34,"Male",14162,"Bachelor","West","Silver","occasional",6029,"Clothing",0,6
54638,39,"Male",8477,"College","North","Regular","rare",3005,"Home",0,6
1177,27,"Female",5311,"College","North","Regular","frequent",1889,"Beauty",0,6
24187,28,"Female",8812,"HighSchool","West","Silver","rare",2719,"Home",0,5
25200,29,"Female",18654,"College","South","Regular","occasional",5602,"Electronics",0,5
3931,34,"Male",15630,"College","East","Gold","frequent",3957,"Electronics",0,6
78485,25,"Female",31952,"College","South","Gold","occasional",12985,"Electronics",0,4
4776,33,"Male",16627,"College","North","Silver","frequent",5242,"Books",0,5
79536,31,"Male",45775,"Bachelor","West","Regular","frequent",14793,"Electronics",1,4
41698,27,"Male",20639,"Bachelor","West","Regular","frequent",6157,"Books",0,6
7966,34,"Male",5792,"College","East","Gold","frequent",2350,"Books",0,5
35806,34,"Female",44920,"College","North","Regular","rare",15639,"Clothing",0,4
17297,27,"Female",7096,"College","West","Regular","occasional",2186,"Health",1,4
